mascon_id,lat_center,lon_center,lon_center_0_360,lat_span_deg,lon_span_deg,area_km2,gsfc_location_code,gsfc_basin_code,country_of_center,frac_area_land,frac_area_arabian_peninsula,on_arabian_peninsula,leakage_2sigma_cm,leakage_trend_uncert_cm_per_yr,mean_noise_2sigma_cm,series_std_cm,signal_variance_cm2,noise_variance_cm2,variance_snr,n_months_observed,trend_cm_per_yr,trend_p_value,significant_decline,trend_leakage_uncert_cm_per_yr,trend_grace_only_cm_per_yr,trend_gracefo_only_cm_per_yr,p_grace_only,p_gracefo_only,intermission_step_cm,intermission_step_se_cm,intermission_step_p,trend_with_step_term_cm_per_yr,annual_amplitude_cm,semiannual_amplitude_cm,residual_sd_cm,noise_sd_cm,residual_over_noise_sd,residual_lag1_autocorr,chirps_mean_annual_precip_mm,chirps_annual_cv,chirps_cells,precip_adjusted_trend_cm_per_yr,precip_adjusted_p_value,fraction_unexplained_by_precip,precip_explained_trend_cm_per_yr
9311,22.0,53.51351349999999,53.5135135,1.0,1.0810811,12409.39,80,6009,Saudi Arabia,1.0,1.0,True,0.8936238037037737,-0.0007984165149323,1.2851103038995209,2.460114655249048,6.05216411697114,0.4273393792549165,13.1624301685544,254,-0.2365642411423246,1.8965223528662455e-16,True,0.0007984165149323,-0.3753231217833886,0.046171421859001,8.732742959919013e-27,0.759095598710455,1.4636764134711713,0.3523529436231396,4.5041565014161615e-05,-0.3205926906234597,1.5617281910852998,0.0679595868699461,1.3948404184000975,0.6425551519497605,2.17077151146888,0.5296339699817298,72.96684579147646,0.0995123290582467,4,-0.1958267810722662,1.1975025369959748e-20,0.8277953596310891,-0.0407374600700583
9312,22.0,54.59459459999999,54.5945946,1.0,1.0810811,12409.39,80,6009,Saudi Arabia,1.0,1.0,True,0.8569747882335543,0.0021654879051151,1.3423336087138251,2.6791334086192906,7.177755821180018,0.4662437587880373,14.394856630012614,254,-0.299172313651265,4.316349288249185e-23,True,0.0021654879051151,-0.4252405917686112,-0.0614294402550638,1.4343707249829207e-26,0.6765350021070836,1.3675981951701448,0.3607075037551017,0.0001883284593789,-0.3776849922704519,1.0332002188322078,0.0482758815644934,1.420108568547275,0.6711668043569127,2.115880224302766,0.4926746259105281,82.83946678973734,0.1509018044913623,4,-0.2713821585381566,4.119435772300463e-29,0.9071098699811428,-0.0277901551131083
9313,22.0,55.6756757,55.6756757,1.0,1.0810811,12409.39,80,6009,Oman,1.0,1.0,True,0.8113747788459499,-0.0043249512310413,1.4504386227726964,2.9090650728721648,8.462659598204732,0.5443657777595321,14.54590671190764,254,-0.3445426217933899,5.13352516159987e-27,True,0.0043249512310413,-0.4619887559991003,-0.1036221609075755,1.9815060941752583e-24,0.4766152078511863,1.2275563421785507,0.3838458312115301,0.0015643641903238,-0.4150156137297519,0.3875606660394101,0.0291445258565651,1.4991666114850528,0.7252193113863483,2.0671906938319204,0.4667158320535681,75.15760999328145,0.1816608054278455,4,-0.341217179685517,5.728509429950794e-35,0.9903482417050072,-0.0033254421078729
9314,22.0,56.756756800000005,56.7567568,1.0,1.0810811,12409.39,80,6009,Oman,1.0,1.0,True,0.7875677079477603,-0.0332315696325774,1.5078105211435495,2.9777454823909406,8.866968157899656,0.5882821109405276,14.0726462576321,254,-0.3475123347721703,2.9015785981787708e-24,True,0.0332315696325774,-0.4567285194989591,-0.056015228306217,1.4467281787392762e-20,0.7241038814009514,0.9834910605301448,0.4132223561355634,0.0180698190199284,-0.4039737412239679,0.362322034113932,0.0247574607850561,1.5995227945740351,0.7539052605717746,2.1216496000584075,0.4861032191760754,84.29083523961404,0.1969818738091022,6,-0.3469823158418438,4.383156982609853e-28,0.9984748198055358,-0.0005300189303265
9315,22.0,57.83783779999999,57.8378378,1.0,1.0810811,12409.39,80,6009,Oman,1.0,1.0,True,0.933942069564835,-0.0843050331340112,1.590184381869148,2.7975099314154,7.826061816367795,0.6543152926150555,10.960689142828878,254,-0.2969730377002375,1.0199748449820584e-17,True,0.0843050331340112,-0.3952301444976834,0.0950263700646535,6.624663086490015e-16,0.5912173772775259,0.5794359518472925,0.448608259181423,0.1976925840409586,-0.3302379753321044,0.7834315942758757,0.0814254729947077,1.722708771909972,0.7950921909345743,2.1666780174070763,0.5082156239091243,91.75207934652768,0.2118885179573813,4,-0.2463966898740353,2.0861866069319906e-18,0.8296938058152823,-0.0505763478262021
9316,22.0,58.9189189,58.9189189,1.0,1.0810811,12409.39,80,6009,Oman,0.9937737568372476,0.9937737568372476,True,1.2986999575359488,-0.149497764304682,1.847902290361592,2.517900424649173,6.339822548448486,0.883588613935629,6.175084024917452,254,-0.1990219015764358,2.618921009381058e-09,True,0.149497764304682,-0.275175044837212,0.3344912017508182,3.3675723021026572e-09,0.087965633885869,-0.0968738604078606,0.5010451599838904,0.8468487992904362,-0.1934604535607367,1.1034994420350592,0.2010246559905362,1.9177526398786624,0.9239511451807952,2.075599613552515,0.505840345285811,85.54025526934615,0.283958197688561,4,-0.124527998225004,7.214951124040593e-06,0.6256999719057461,-0.0744939033514317
9318,21.0,41.25,41.25,1.0,1.0714286,12384.43,80,6009,Saudi Arabia,1.0,1.0,True,1.1244760415997272,-0.4088773082457848,1.4442705573370405,1.7093054154154546,2.9217250031686,0.5397457347967127,4.413150701911567,254,-0.1423357407436327,1.824057077372925e-12,True,0.4088773082457848,-0.1891679731587252,0.1386590468060413,3.4032219339982386e-08,0.1714043859453791,0.0525403026850767,0.3464489025305782,0.8795837669520656,-0.145352035963849,0.2226931840707721,0.4366226030911316,1.3259961555539537,0.7221352786685201,1.8362157267802204,0.3953620991969827,134.94000410040218,0.2425282897759542,6,-0.1267140010084706,2.2925295511374152e-12,0.8902472446235469,-0.0156217397351621
9319,21.0,42.32142859999999,42.3214286,1.0,1.0714286,12384.43,80,6009,Saudi Arabia,1.0,1.0,True,1.0605234984647576,-0.3698444712108147,1.430283107066791,1.978695732107008,3.915236800258486,0.5293417171620782,6.396425925485269,254,-0.2035533329865906,2.3259273736643657e-21,True,0.3698444712108147,-0.2252332157371481,0.0462663991674885,5.851013005610142e-12,0.6744098359899791,-0.2429510044471726,0.3391806049247681,0.4744901934712658,-0.189605717232391,0.1998089991342913,0.4132058583915206,1.2994646141346142,0.7151415535333964,1.817073288098243,0.3798322668745529,115.54243576092026,0.3371007819792239,4,-0.192777741082305,1.2739528068874594e-20,0.947062562198402,-0.0107755919042855
9320,21.0,43.392857100000015,43.3928571,1.0,1.0714286,12384.43,80,6009,Saudi Arabia,1.0,1.0,True,0.992203498396972,-0.2837135924373333,1.402505708493913,2.5456327086916537,6.480245887560805,0.5089807748755066,11.731808758682154,254,-0.30272201117525,7.484591622892481e-35,True,0.2837135924373333,-0.3041256200058384,-0.0910184436667586,9.554185853128608e-20,0.4493636243841356,-0.4543064090069688,0.3363858703720702,0.1780752272502352,-0.276640656863018,0.2762971002604111,0.3932949868537937,1.2921658216139038,0.7012528542469562,1.8426532081662648,0.3675345238814756,106.70581362210214,0.3672213749957052,4,-0.2979148323749759,1.5953596065298054e-34,0.9841201543897938,-0.004807178800274
9321,21.0,44.464285700000005,44.4642857,1.0,1.0714286,12384.43,80,6009,Saudi Arabia,1.0,1.0,True,0.9106120351123486,-0.1477919536734036,1.3793547723640318,3.426434725376839,11.740454927268257,0.4923161322306411,22.84739024104956,254,-0.4402074949577683,8.654205418344692e-53,True,0.1477919536734036,-0.4324802926837565,-0.2578320491093059,1.0272386281314771e-31,0.0394565141732554,-0.5243480637582709,0.3363474527148003,0.1202891104725172,-0.4101051073121591,0.3028374972419663,0.3824134047516326,1.2935914695661217,0.689677386182016,1.8756472163417053,0.3390154467865783,82.68363191901395,0.3603431464477764,4,-0.4382075542334703,1.7626145765061172e-51,0.9954568226411276,-0.001999940724298
9322,21.0,45.5357143,45.5357143,1.0,1.0714286,12384.43,80,6009,Saudi Arabia,1.0,1.0,True,0.8666155277305639,0.0038184045729519,1.3704272106847906,4.326205595659301,18.71605485591385,0.4859639459601368,37.51325805443417,254,-0.5722271748554868,2.816300121978193e-74,True,0.0038184045729519,-0.5762179292693005,-0.3992379932108602,5.9725152069236134e-46,0.0009008091265328,-0.3268651215623289,0.3335785894937276,0.3281068900542583,-0.5534621192041419,0.5932229952165485,0.3662867363083216,1.2791559539775132,0.6852136053423954,1.8667988259490704,0.2818799700741018,55.44169218434641,0.3162854699428439,4,-0.5722227649114896,8.232498126984506e-74,0.999992293368454,-4.409943997196741e-06
9323,21.0,46.60714289999999,46.6071429,1.0,1.0714286,12384.43,80,6009,Saudi Arabia,1.0,1.0,True,0.8737698794743919,0.1211229025587147,1.3771075600553098,4.823063497709182,23.261941502934725,0.490713299248638,46.40434289951494,254,-0.6419744894064928,3.2175553766687573e-90,True,0.1211229025587147,-0.6824727620508173,-0.4452045983456222,1.5374069452043167e-58,3.799813671873793e-05,0.1733172705519871,0.3304041616296551,0.6003585759641296,-0.6519244902254896,0.8891914548425232,0.33443078517318,1.2652319165886114,0.6885537800276547,1.8375208346656604,0.2328403551155548,58.45284655612584,0.2453277366720918,4,-0.6429859681235784,3.635921359365814e-89,1.001575574627616,0.0010114787170856
9324,21.0,47.67857140000001,47.6785714,1.0,1.0714286,12384.43,80,6009,Saudi Arabia,1.0,1.0,True,0.8336369793613306,0.1812234829216465,1.344269719027107,4.657140118934418,21.68895408738848,0.4675896989428493,45.38458489659626,254,-0.6173523867589158,1.3091789283940148e-76,True,0.1812234829216465,-0.7132016389831227,-0.3797627635990652,1.5557944568498697e-57,7.166790362775169e-05,0.9202491692011052,0.3267909508668821,0.005254844314405,-0.670183128658272,0.9052228360565618,0.2893991471933736,1.2706175171222074,0.6721348595135533,1.8904204999005647,0.2945782393088414,66.08538300730288,0.1713114875783789,4,-0.6278812168863449,8.646797867282357e-79,1.0170548139980558,0.0105288301274291
9325,21.0,48.75,48.75,1.0,1.0714286,12384.43,80,6009,Saudi Arabia,1.0,1.0,True,0.8884680511536333,0.1717375856057247,1.407062938430069,3.9278912731132096,15.428329853398912,0.5122938607489748,29.116171665306823,254,-0.5095093219032304,4.627516798187571e-50,True,0.1717375856057247,-0.6559915312557614,-0.2121225263269879,6.846174387249253e-47,0.0150709790005676,1.5530071084432082,0.3408909879144848,8.208723211004468e-06,-0.5986661725258244,0.6146538275761139,0.2602045433837766,1.3583710831798874,0.7035314692150347,1.930789371363146,0.3965124657726154,73.02799112706757,0.1509330570863928,6,-0.5248740407807303,1.861866319889688e-55,1.030155913183504,0.0153647188774999
9326,21.0,49.82142859999999,49.8214286,1.0,1.0714286,12384.43,80,6009,Saudi Arabia,1.0,1.0,True,1.004600416549816,0.1153017980758758,1.5771970452536328,2.9869169736764194,8.9216730076363,0.6436711038888797,12.860608241901902,254,-0.3554036806461951,8.626293553230043e-29,True,0.1153017980758758,-0.5342196247581166,0.0052067080725639,1.1558138501004449e-35,0.9538505821275426,1.9014450735606196,0.3665182482728062,4.435617685234421e-07,-0.4645640659843229,0.6719255146269758,0.2176078196540007,1.4771921967407835,0.7885985226268163,1.8731866144261424,0.4599154133864305,70.78994009488574,0.1039255869512198,4,-0.3586729806622423,2.1200197735555968e-39,1.0091988355610242,0.0032693000160471
9327,21.0,50.892857100000015,50.8928571,1.0,1.0714286,12384.43,80,6009,Saudi Arabia,1.0,1.0,True,0.9761417165432164,0.0590558895845806,1.5263932871286294,2.4278220207863863,5.894319764615292,0.6028718394431803,8.777069318844545,254,-0.2302972189392406,3.4837738857005293e-15,True,0.0590558895845806,-0.4198401601716268,0.1403839251250141,9.539809735477683e-27,0.1679830942289565,2.0433662178009566,0.3656157236815587,6.03109185719805e-08,-0.3476051795128149,1.3872473447575508,0.1854802835653156,1.485132462460902,0.7631966435643144,1.9459368368353551,0.5190699053381214,67.01995484375706,0.0839097137402233,4,-0.1869006994187773,2.038976156244969e-20,0.811562989252108,-0.0433965195204633
9328,21.0,51.964285700000005,51.9642857,1.0,1.0714286,12384.43,80,6009,Saudi Arabia,1.0,1.0,True,0.9451273174441192,0.0236618275498496,1.498938050819934,2.3669735887002297,5.602563969604444,0.5813791761285505,8.636678091761656,254,-0.176554902915564,6.396317625039125e-12,True,0.0236618275498496,-0.3512290266843825,0.1529684564197411,6.870106785681458e-24,0.1697882253497441,1.9075403395535249,0.3545773998811104,1.7302971492152354e-07,-0.2860652124212508,1.975077276863296,0.18022482014831,1.4343467979393436,0.7494690254099672,1.913817315071482,0.4981171795739214,69.80833334693065,0.0687988084113526,4,-0.160365990018616,3.600621358651663e-21,0.908306636464861,-0.0161889128969479
9329,21.0,53.0357143,53.0357143,1.0,1.0714286,12384.43,80,6009,Saudi Arabia,1.0,1.0,True,0.8738937856937148,0.0227379604909419,1.403413604586036,2.4306013818485974,5.907823077444312,0.5096399539744537,10.5921505591778,254,-0.1899241017144701,5.693748490877745e-14,True,0.0227379604909419,-0.3475277018534484,0.1167528669210156,2.874409852733349e-26,0.3323676523851859,1.6941538947115338,0.3437656569648475,1.5221969240538252e-06,-0.2871840723232953,2.0817304629654845,0.106894421102605,1.378832992269758,0.7017068022930179,1.964970252196567,0.4929517277745711,74.91371980092177,0.0827854237357415,4,-0.1567796951971022,4.376267738571e-21,0.8254860430131356,-0.0331444065173679
9330,21.0,54.10714289999999,54.1071429,1.0,1.0714286,12384.43,80,6009,Saudi Arabia,1.0,1.0,True,0.8457356760977185,0.0443182899317631,1.3833136365897114,2.591819973642409,6.717530775771739,0.4951461650517113,12.566763210354631,254,-0.2586238160653587,4.068516583648563e-22,True,0.0443182899317631,-0.4015032670903489,0.0137907077645801,1.553344391066829e-30,0.9096139480169184,1.540036857943044,0.3441883011425516,1.1700156902233391e-05,-0.3470360553593289,1.6813970493416028,0.083643830507769,1.3696279294227225,0.6916568182948557,1.980213153684036,0.4613835268913604,77.8303359231601,0.1164492319617004,4,-0.2275904747102002,2.21729727765477e-29,0.8800058640101581,-0.0310333413551585
9331,21.0,55.17857140000001,55.1785714,1.0,1.0714286,12384.43,80,6009,Saudi Arabia,1.0,1.0,True,0.8246397008200947,0.0578546907903407,1.4345046844582394,2.8520082191886487,8.133950882319608,0.5324711044633621,14.275854058817352,254,-0.3298228199354436,3.190155159461403e-29,True,0.0578546907903407,-0.4623979043128019,-0.0588415495097832,1.106924253771196e-30,0.6272955677969259,1.376930782958299,0.3597179167950639,0.0001639052686139,-0.4088712746826514,1.0360450100056016,0.0758248078871486,1.4169631886912442,0.7172523422291193,1.9755434806772776,0.4400690871132372,77.55905263591558,0.1282418313565731,4,-0.3217714354923071,3.5461446243005743e-38,0.9755887587016798,-0.0080513844431365
9332,21.0,56.25,56.25,1.0,1.0714286,12384.43,80,6009,Oman,1.0,1.0,True,0.895180359149911,0.0445031384663546,1.5562975188793,3.0380260182235155,9.229602087403029,0.6267254827201005,13.726706256373852,254,-0.3582489686337419,4.661689570008868e-29,True,0.0445031384663546,-0.4879756166453738,-0.0419174169779953,1.9473793198682075e-27,0.7493546829732204,1.2258545983164886,0.3971172554391349,0.0022533498984032,-0.4286242648657614,0.6807354787959603,0.0568416928108309,1.5488923826964145,0.7781487594396502,1.9904836496967253,0.4396972648813387,75.79558080527931,0.1147940046302793,6,-0.3833437941817488,1.4968734200161854e-30,1.0700485632762915,0.0250948255480069
9333,21.0,57.32142859999999,57.3214286,1.0,1.0714286,12384.43,80,6009,Oman,1.0,1.0,True,1.01578494817585,-0.0078365299549392,1.6367315701936331,2.9676329405732846,8.806845269975641,0.6931815936324547,11.704961226430502,254,-0.3250927906618533,1.1900863826497924e-21,True,0.0078365299549392,-0.4529092198466192,0.0864256161707069,3.254820247695384e-22,0.57763572131737,0.9757826536446536,0.4422405843905869,0.028273059419602,-0.3811116638647743,0.9545477811454508,0.0181813137002024,1.709148678340418,0.8183657850968165,2.0884899020286114,0.4734525222917202,66.60770309080058,0.1256538701309918,4,-0.3334546113041446,1.5590816865471338e-30,1.0257213352079186,0.0083618206422912
9334,21.0,58.392857100000015,58.3928571,1.0,1.0714286,12384.43,80,6009,Oman,0.8695133630175165,0.8695133970141598,True,1.1816786470556755,-0.0915050886534884,1.753553736718234,2.663286587791541,7.093095448710312,0.7956650129424131,7.914675564883334,254,-0.2354581888813365,6.972325872297409e-12,True,0.0915050886534884,-0.3486124174617182,0.3067073159168013,5.0692866762683e-15,0.1097663469931128,0.4469645237959017,0.4922360426547094,0.3647480562071896,-0.2611180516501663,1.1728111523467155,0.0596400185125775,1.8870348651976288,0.8767768683591171,2.152240704900443,0.5068579187752139,62.24247418654463,0.1699499310456527,4,-0.2237125152180095,5.767360883174401e-18,0.9501156714101524,-0.0117456736633269
9335,20.0,42.07100589999999,42.0710059,1.0,1.0650888,12392.71,80,6009,Saudi Arabia,1.0,1.0,True,1.18373773564552,-0.1885293240147624,1.538563906003151,2.5763960289556285,6.637816498018331,0.6125241031640813,9.83682497346592,254,-0.3012093866195411,1.6457258456682098e-35,True,0.1885293240147624,-0.3186816054145853,-0.1005033170118738,1.2309908096479306e-18,0.3672192625751689,-0.1944472513353891,0.3571492387687274,0.5866281217369359,-0.2900463311209332,0.2065568667313586,0.3699984291708841,1.3677068484863002,0.7692819530015753,1.7779006034780844,0.3297444191452182,149.53321993350983,0.1997396997315329,4,-0.2697441997859305,1.3011251044887498e-26,0.8955371637426611,-0.0314651868336106
9336,20.0,43.1360947,43.1360947,1.0,1.0650888,12392.71,80,6009,Saudi Arabia,1.0,1.0,True,1.159155399048576,-0.0949142392733883,1.5474322066498882,3.1753175783474767,10.082641723362483,0.6196056459889412,15.27267567465394,254,-0.3986093974464799,2.5347452000755763e-51,True,0.0949142392733883,-0.3925832890508459,-0.3169671266387673,2.8861430049599336e-27,0.0107780320105619,-0.2741205329357855,0.3533209092505693,0.4385856130917124,-0.382872364901895,0.0919827005487824,0.3530970526980895,1.3538817385756965,0.7737161033249448,1.7498430403058238,0.293866257772646,109.76097108330578,0.3008197123689247,4,-0.3836076026840452,5.433458713164582e-43,0.962364673641572,-0.0150017947624346
9337,20.0,44.20118339999999,44.2011834,1.0,1.0650888,12392.71,80,6009,Saudi Arabia,1.0,1.0,True,1.049007945600934,0.0238273532271348,1.5011352592280185,3.909474736922344,15.283992718634034,0.5830848469609867,25.21229620061909,254,-0.5107495388321237,4.4022451382372924e-67,True,0.0238273532271348,-0.4918838564013359,-0.5456171094933384,6.22999213406132e-38,5.223633400466416e-05,-0.2100187263094795,0.3479013540091742,0.5466149159384969,-0.498692537864309,0.1882504361172805,0.338657825032584,1.3324751441709215,0.7505676296140095,1.775289916054822,0.2746501433588757,92.0788436724494,0.297800007059823,6,-0.5081642394698119,3.318834589747222e-64,0.9949382247740776,-0.0025852993623117
9338,20.0,45.2662722,45.2662722,1.0,1.0650888,12392.71,80,6009,Saudi Arabia,1.0,1.0,True,0.969150871422385,0.1442991108633577,1.4493729965008164,4.598444603735302,21.14569277362232,0.5435661887646595,37.90178088832064,254,-0.6117466893843528,3.5536506501279307e-79,True,0.1442991108633577,-0.5972627387134947,-0.7350758138367731,3.606999917979455e-46,1.213307084734157e-07,0.051485022637958,0.3461671654478721,0.8818889986132441,-0.6147024018519105,0.3336085470683272,0.3277922683733617,1.3249154806834769,0.7246864982504081,1.8282601978678863,0.2629878347675006,55.219031968930125,0.3068688689516758,4,-0.6120052564956959,2.025504746827938e-78,1.000422670225814,0.000258567111343
9339,20.0,46.33136089999999,46.3313609,1.0,1.0650888,12392.71,80,6009,Saudi Arabia,1.0,1.0,True,0.9203005892752238,0.2242080247321841,1.436084984401886,4.884499949927215,23.85833976083897,0.5336449278163887,43.70826670922263,254,-0.6530507854175369,3.240249834023451e-92,True,0.2242080247321841,-0.6746598474015828,-0.7866067651195401,7.846302613776671e-55,1.400806926272222e-09,0.619578973359396,0.3357073178603679,0.066148151169154,-0.6886203006350675,0.5554578453087438,0.3227667047235156,1.2936528152122468,0.7180424922009434,1.8016382446210712,0.2208794632943825,54.38655908141905,0.2300986516385897,4,-0.6548831891653272,1.0793200449654799e-92,1.002805913090846,0.0018324037477902
9340,20.0,47.396449700000005,47.3964497,1.0,1.0650888,12392.71,80,6009,Saudi Arabia,1.0,1.0,True,0.824112621312084,0.2451884217505507,1.3769806765960784,4.543831060819005,20.64640070926356,0.4906228770705839,41.08201792900344,254,-0.6049887347057681,1.286555055914053e-88,True,0.2451884217505507,-0.6828295008141363,-0.643799728444403,1.0120721982655238e-54,1.145811973864628e-09,1.2617099248172443,0.3103758797625014,6.457279514771002e-05,-0.6774224555074315,0.6794368751399361,0.285815759105182,1.2269681976697169,0.6884903382980395,1.782113893860594,0.2320132844124146,68.54386139661074,0.1144390867413218,4,-0.6073344935016187,6.3009770891859645e-99,1.0038773594635468,0.0023457587958506
9341,20.0,48.46153850000002,48.4615385,1.0,1.0650888,12392.71,80,6009,Saudi Arabia,1.0,1.0,True,0.8508168314009406,0.2072243069901186,1.4345917021118573,3.7454543811187326,14.028428521041509,0.5325357062621061,25.34270032240228,254,-0.4869726998462544,5.587168844303494e-63,True,0.2072243069901186,-0.6216311464045092,-0.3943562456460613,1.2994314803011384e-46,1.3308450040449817e-06,1.8312572056296792,0.3118323846905088,1.3781692246153704e-08,-0.5921036578735757,0.5360017362132357,0.2780713918025564,1.274045150179001,0.7172958510559285,1.7761780558238058,0.3025359053658903,75.77046328379461,0.1211874825615182,4,-0.4862230482856745,2.8768687290226026e-88,0.998460588117534,-0.0007496515605799
9342,20.0,49.52662720000001,49.5266272,1.0,1.0650888,12392.71,80,6009,Saudi Arabia,1.0,1.0,True,1.000007609918701,0.1317777672526883,1.63214332928655,2.7731486356759016,7.690353355551114,0.6893006564224244,10.156747471364994,254,-0.3298842327163211,1.6361338407000946e-33,True,0.1317777672526883,-0.5059809355915553,-0.1086458859675081,6.163901421890513e-35,0.1506893105480648,2.173548390409384,0.3442053505017498,1.24858565815412e-09,-0.4546658438957892,0.2756548344962731,0.2605637247325867,1.4197063862429178,0.8160716646432743,1.7396834711367015,0.38101972599853,78.96869375991324,0.1043866577161332,4,-0.3095968032052837,1.3304600944182056e-49,0.9385013665430828,-0.0202874295110374
9343,20.0,50.59171599999999,50.591716,1.0,1.0650888,12392.71,80,6009,Saudi Arabia,1.0,1.0,True,0.9998874305226376,0.0515433244514533,1.627489474086461,2.0771785881575027,4.314670887099997,0.6853753492344189,5.2953400525997765,254,-0.188034272115063,6.889418930630302e-14,True,0.0515433244514533,-0.3810326628240744,0.1073380272241468,5.825845911268766e-25,0.205402739275017,2.2707776049735044,0.3560309877905098,8.765189914229888e-10,-0.3183977318977454,0.7972593531431519,0.2224217165052045,1.470538826175638,0.8137447370432308,1.807125452533052,0.4544348384762081,80.90235607388118,0.0923062672197059,4,-0.1455818914328557,8.8815770534706e-17,0.7742306218717958,-0.0424523806822073
9344,20.0,51.65680470000001,51.6568047,1.0,1.0650888,12392.71,80,6009,Saudi Arabia,1.0,1.0,True,0.923145771761164,-0.0073376865190106,1.5468203683121555,1.8931866350746187,3.584155635225158,0.6191157718075777,4.789152527581093,254,-0.1092902479855737,9.548200282209074e-07,True,0.0073376865190106,-0.2884286374296894,0.171897169053825,6.826488132296067e-18,0.0695779264893121,2.08953573107551,0.3462265031237437,5.778952704939301e-09,-0.2292487620408147,1.3803873701905078,0.1978835509481055,1.4194249835419996,0.7734101841560775,1.835280957789345,0.4639110404766083,79.03067858424038,0.0820355955182198,4,-0.0815954878619609,3.6639248588539225e-08,0.7465944067830417,-0.0276947601236128
9345,20.0,52.72189349999999,52.7218935,1.0,1.0650888,12392.71,80,6009,Saudi Arabia,1.0,1.0,True,0.884539707542139,-0.0359562815131628,1.4603698836974066,1.8795485321051928,3.5327026845387866,0.5518459247311853,5.401610533337966,254,-0.0898569284822069,1.96690964400858e-05,True,0.0359562815131628,-0.2538017035740105,0.1779877179018014,3.3715325859944493e-16,0.080054372398504,1.8810519805536865,0.334899378367125,5.227479918522796e-08,-0.1978465632570782,1.596073793111379,0.1575919477744372,1.3611274886702955,0.7301849418487038,1.8640859468070552,0.465065368396004,82.74481364215413,0.120365730896435,6,-0.0405515281824162,0.0123180366381984,0.4512899435511654,-0.0493054002997906
9346,20.0,53.78698220000001,53.7869822,1.0,1.0650888,12392.71,80,6009,Saudi Arabia,1.0,1.0,True,0.8294288463539045,-0.0337778193702665,1.4212049627763637,1.881249888812544,3.5391011441572098,0.5226434765585892,5.77153987927078,254,-0.1299910068106102,1.9488676564136087e-10,True,0.0337778193702665,-0.2751477642127335,0.1119220690077219,6.527769636574348e-20,0.2706993245129613,1.64184311427433,0.3300785951829921,1.2284266618090486e-06,-0.2242478588811912,1.366360891441805,0.1246061390427077,1.3250426064892271,0.7106024813881824,1.864674893761584,0.4193087460319051,85.54704995825887,0.160787270933694,4,-0.0822575870950498,9.65448358630916e-06,0.6327944456564955,-0.0477334197155604
9347,20.0,54.852071,54.852071,1.0,1.0650888,12392.71,80,6009,Saudi Arabia,1.0,1.0,True,0.8585401576991115,-0.0332165177413901,1.4610055154104935,2.067089722946884,4.272859922712626,0.5523264154775223,6.736113651233681,254,-0.1907638563073064,1.7000565341609148e-17,True,0.0332165177413901,-0.3285142822132444,0.0612318058479138,2.0398325596329509e-22,0.5470866318902659,1.49259568720777,0.3462642267227548,2.353695032086587e-05,-0.276452537319019,1.038458439460553,0.1273687476650594,1.3741701423268775,0.7305027577052469,1.8811293014739672,0.4000468090511012,80.96429076666632,0.178060054353343,4,-0.1491231818086569,1.9237849805965115e-15,0.7817161211525865,-0.0416406744986494
9348,20.0,55.91715980000001,55.9171598,1.0,1.0650888,12392.71,80,6009,Oman,1.0,1.0,True,0.948146934561678,-0.0441826297996871,1.595208968849354,2.380606353622509,5.6672866109078575,0.6584567723554311,7.606922806238052,254,-0.2284758778125515,4.8119703203084603e-20,True,0.0441826297996871,-0.3641061878659331,0.0753561241295308,3.1633254374728383e-22,0.4983865447920617,1.332443634951662,0.3851526087829028,0.0006372716338878,-0.3049703622734108,1.2119169857644734,0.1020738925651303,1.509351936260805,0.7976044844246776,1.8923563818093627,0.3890331461824277,77.04674131702632,0.0769135463042433,4,-0.2011837149670066,3.475688824488212e-26,0.8805468520053737,-0.0272921628455448
9349,20.0,56.9822485,56.9822485,1.0,1.0650888,12392.71,80,6009,Oman,1.0,1.0,True,1.1246836975611951,-0.082596873871836,1.7321764083988092,2.588658327317144,6.701151935588389,0.7763835805934279,7.631238608197216,254,-0.2224780309810206,1.0048675264370708e-15,True,0.082596873871836,-0.359859615335917,0.1710874105839858,2.5932529099278015e-18,0.1946683952635367,1.1462270811041844,0.4373446598789897,0.0093142568661264,-0.2882819774626444,1.614923791289009,0.0802209057394002,1.696926556819795,0.866088204199404,1.9592999287969783,0.4142059526677041,70.61498635914177,0.0986907562163062,4,-0.1506464127709222,2.7981485778178054e-13,0.6771293871428309,-0.0718316182100983
9351,19.0,42.8823529,42.8823529,1.0,1.0588235,12397.11,80,6009,Saudi Arabia,1.0,1.0,True,1.271935176757504,0.0379145281279788,1.6969083337238315,3.4956148892752,12.219323454122469,0.7450902294851726,15.399790214086597,254,-0.4386696467035121,8.204145742709835e-59,True,0.0379145281279788,-0.4510685241655177,-0.5105157323151188,1.1285388355230007e-31,5.331869563132808e-05,0.326325806532106,0.3744696260728202,0.384363095776871,-0.4574037407260727,0.540021915673763,0.3493060996835826,1.4353772083133394,0.8484541668619158,1.691755741647438,0.2461770229544822,156.1298861913383,0.3278924827621783,4,-0.4323277423900353,3.4987474145253667e-54,0.9855428695348888,-0.0063419043134768
